,model,src,tgt,vc
10,GenVC-small,/data/mtseng/VCTK-Corpus/wav48/p276/p276_365.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Male/EM5/Eng/EM5_ENG_0009_0.wav,/data/mtseng/ICLR2026/results/GenVC-small/EM5_ENG_0009_0/p276_p276_365.wav
11,DarkStream-quant-TVT,/data/mtseng/VCTK-Corpus/wav48/p276/p276_365.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Male/EM5/Eng/EM5_ENG_0009_0.wav,/data/mtseng/ICLR2026/results/DarkStream-quant-TVT/EM5_ENG_0009_0/p276_p276_365.wav
12,slt24,/data/mtseng/VCTK-Corpus/wav48/p336/p336_112.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Male/EM4/Eng/EM4_ENG_0001_1.wav,/data/mtseng/ICLR2026/results/slt24/EM4_ENG_0001_1/p336_p336_112.wav
13,DarkStream,/data/mtseng/VCTK-Corpus/wav48/p336/p336_112.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Male/EM4/Eng/EM4_ENG_0001_1.wav,/data/mtseng/ICLR2026/results/DarkStream/EM4_ENG_0001_1/p336_p336_112.wav
14,GenVC-small,/data/mtseng/VCTK-Corpus/wav48/p336/p336_112.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Male/EM4/Eng/EM4_ENG_0001_1.wav,/data/mtseng/ICLR2026/results/GenVC-small/EM4_ENG_0001_1/p336_p336_112.wav
15,DarkStream-quant-TVT,/data/mtseng/VCTK-Corpus/wav48/p336/p336_112.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Male/EM4/Eng/EM4_ENG_0001_1.wav,/data/mtseng/ICLR2026/results/DarkStream-quant-TVT/EM4_ENG_0001_1/p336_p336_112.wav
16,slt24,/data/mtseng/VCTK-Corpus/wav48/p252/p252_165.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF4/Eng/EF4_ENG_0003_1.wav,/data/mtseng/ICLR2026/results/slt24/EF4_ENG_0003_1/p252_p252_165.wav
17,DarkStream,/data/mtseng/VCTK-Corpus/wav48/p252/p252_165.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF4/Eng/EF4_ENG_0003_1.wav,/data/mtseng/ICLR2026/results/DarkStream/EF4_ENG_0003_1/p252_p252_165.wav
18,GenVC-small,/data/mtseng/VCTK-Corpus/wav48/p252/p252_165.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF4/Eng/EF4_ENG_0003_1.wav,/data/mtseng/ICLR2026/results/GenVC-small/EF4_ENG_0003_1/p252_p252_165.wav
19,DarkStream-quant-TVT,/data/mtseng/VCTK-Corpus/wav48/p252/p252_165.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF4/Eng/EF4_ENG_0003_1.wav,/data/mtseng/ICLR2026/results/DarkStream-quant-TVT/EF4_ENG_0003_1/p252_p252_165.wav
20,slt24,/data/mtseng/VCTK-Corpus/wav48/p271/p271_007.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF7/Eng/EF7_ENG_0048_0.wav,/data/mtseng/ICLR2026/results/slt24/EF7_ENG_0048_0/p271_p271_007.wav
21,DarkStream,/data/mtseng/VCTK-Corpus/wav48/p271/p271_007.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF7/Eng/EF7_ENG_0048_0.wav,/data/mtseng/ICLR2026/results/DarkStream/EF7_ENG_0048_0/p271_p271_007.wav
22,GenVC-small,/data/mtseng/VCTK-Corpus/wav48/p271/p271_007.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF7/Eng/EF7_ENG_0048_0.wav,/data/mtseng/ICLR2026/results/GenVC-small/EF7_ENG_0048_0/p271_p271_007.wav
23,DarkStream-quant-TVT,/data/mtseng/VCTK-Corpus/wav48/p271/p271_007.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF7/Eng/EF7_ENG_0048_0.wav,/data/mtseng/ICLR2026/results/DarkStream-quant-TVT/EF7_ENG_0048_0/p271_p271_007.wav
24,slt24,/data/mtseng/VCTK-Corpus/wav48/p374/p374_039.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF2/Eng/EF2_ENG_0115_1.wav,/data/mtseng/ICLR2026/results/slt24/EF2_ENG_0115_1/p374_p374_039.wav
25,DarkStream,/data/mtseng/VCTK-Corpus/wav48/p374/p374_039.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF2/Eng/EF2_ENG_0115_1.wav,/data/mtseng/ICLR2026/results/DarkStream/EF2_ENG_0115_1/p374_p374_039.wav
26,GenVC-small,/data/mtseng/VCTK-Corpus/wav48/p374/p374_039.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF2/Eng/EF2_ENG_0115_1.wav,/data/mtseng/ICLR2026/results/GenVC-small/EF2_ENG_0115_1/p374_p374_039.wav
27,DarkStream-quant-TVT,/data/mtseng/VCTK-Corpus/wav48/p374/p374_039.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF2/Eng/EF2_ENG_0115_1.wav,/data/mtseng/ICLR2026/results/DarkStream-quant-TVT/EF2_ENG_0115_1/p374_p374_039.wav
28,slt24,/data/mtseng/VCTK-Corpus/wav48/p252/p252_350.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF4/Eng/EF4_ENG_0044_0.wav,/data/mtseng/ICLR2026/results/slt24/EF4_ENG_0044_0/p252_p252_350.wav
29,DarkStream,/data/mtseng/VCTK-Corpus/wav48/p252/p252_350.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF4/Eng/EF4_ENG_0044_0.wav,/data/mtseng/ICLR2026/results/DarkStream/EF4_ENG_0044_0/p252_p252_350.wav
30,GenVC-small,/data/mtseng/VCTK-Corpus/wav48/p252/p252_350.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF4/Eng/EF4_ENG_0044_0.wav,/data/mtseng/ICLR2026/results/GenVC-small/EF4_ENG_0044_0/p252_p252_350.wav
31,DarkStream-quant-TVT,/data/mtseng/VCTK-Corpus/wav48/p252/p252_350.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF4/Eng/EF4_ENG_0044_0.wav,/data/mtseng/ICLR2026/results/DarkStream-quant-TVT/EF4_ENG_0044_0/p252_p252_350.wav
32,slt24,/data/mtseng/L2Artic/all_data_for_ac_vc/BDL/wav/arctic_b0290.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Male/EM4/Eng/EM4_ENG_0001_1.wav,/data/mtseng/ICLR2026/results/slt24/EM4_ENG_0001_1/BDL_arctic_b0290.wav
33,DarkStream,/data/mtseng/L2Artic/all_data_for_ac_vc/BDL/wav/arctic_b0290.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Male/EM4/Eng/EM4_ENG_0001_1.wav,/data/mtseng/ICLR2026/results/DarkStream/EM4_ENG_0001_1/BDL_arctic_b0290.wav
34,GenVC-small,/data/mtseng/L2Artic/all_data_for_ac_vc/BDL/wav/arctic_b0290.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Male/EM4/Eng/EM4_ENG_0001_1.wav,/data/mtseng/ICLR2026/results/GenVC-small/EM4_ENG_0001_1/BDL_arctic_b0290.wav
35,DarkStream-quant-TVT,/data/mtseng/L2Artic/all_data_for_ac_vc/BDL/wav/arctic_b0290.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Male/EM4/Eng/EM4_ENG_0001_1.wav,/data/mtseng/ICLR2026/results/DarkStream-quant-TVT/EM4_ENG_0001_1/BDL_arctic_b0290.wav
36,slt24,/data/mtseng/L2Artic/all_data_for_ac_vc/BDL/wav/arctic_b0509.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Male/EM4/Eng/EM4_ENG_0089_0.wav,/data/mtseng/ICLR2026/results/slt24/EM4_ENG_0089_0/BDL_arctic_b0509.wav
37,DarkStream,/data/mtseng/L2Artic/all_data_for_ac_vc/BDL/wav/arctic_b0509.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Male/EM4/Eng/EM4_ENG_0089_0.wav,/data/mtseng/ICLR2026/results/DarkStream/EM4_ENG_0089_0/BDL_arctic_b0509.wav
38,GenVC-small,/data/mtseng/L2Artic/all_data_for_ac_vc/BDL/wav/arctic_b0509.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Male/EM4/Eng/EM4_ENG_0089_0.wav,/data/mtseng/ICLR2026/results/GenVC-small/EM4_ENG_0089_0/BDL_arctic_b0509.wav
39,DarkStream-quant-TVT,/data/mtseng/L2Artic/all_data_for_ac_vc/BDL/wav/arctic_b0509.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Male/EM4/Eng/EM4_ENG_0089_0.wav,/data/mtseng/ICLR2026/results/DarkStream-quant-TVT/EM4_ENG_0089_0/BDL_arctic_b0509.wav
40,slt24,/data/mtseng/L2Artic/all_data_for_ac_vc/RMS/wav/arctic_a0125.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF6/Eng/EF6_ENG_0006_1.wav,/data/mtseng/ICLR2026/results/slt24/EF6_ENG_0006_1/RMS_arctic_a0125.wav
41,DarkStream,/data/mtseng/L2Artic/all_data_for_ac_vc/RMS/wav/arctic_a0125.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF6/Eng/EF6_ENG_0006_1.wav,/data/mtseng/ICLR2026/results/DarkStream/EF6_ENG_0006_1/RMS_arctic_a0125.wav
42,GenVC-small,/data/mtseng/L2Artic/all_data_for_ac_vc/RMS/wav/arctic_a0125.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF6/Eng/EF6_ENG_0006_1.wav,/data/mtseng/ICLR2026/results/GenVC-small/EF6_ENG_0006_1/RMS_arctic_a0125.wav
43,DarkStream-quant-TVT,/data/mtseng/L2Artic/all_data_for_ac_vc/RMS/wav/arctic_a0125.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF6/Eng/EF6_ENG_0006_1.wav,/data/mtseng/ICLR2026/results/DarkStream-quant-TVT/EF6_ENG_0006_1/RMS_arctic_a0125.wav
44,slt24,/data/mtseng/L2Artic/all_data_for_ac_vc/SLT/wav/arctic_a0410.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF6/Eng/EF6_ENG_0006_1.wav,/data/mtseng/ICLR2026/results/slt24/EF6_ENG_0006_1/SLT_arctic_a0410.wav
45,DarkStream,/data/mtseng/L2Artic/all_data_for_ac_vc/SLT/wav/arctic_a0410.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF6/Eng/EF6_ENG_0006_1.wav,/data/mtseng/ICLR2026/results/DarkStream/EF6_ENG_0006_1/SLT_arctic_a0410.wav
46,GenVC-small,/data/mtseng/L2Artic/all_data_for_ac_vc/SLT/wav/arctic_a0410.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF6/Eng/EF6_ENG_0006_1.wav,/data/mtseng/ICLR2026/results/GenVC-small/EF6_ENG_0006_1/SLT_arctic_a0410.wav
47,DarkStream-quant-TVT,/data/mtseng/L2Artic/all_data_for_ac_vc/SLT/wav/arctic_a0410.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF6/Eng/EF6_ENG_0006_1.wav,/data/mtseng/ICLR2026/results/DarkStream-quant-TVT/EF6_ENG_0006_1/SLT_arctic_a0410.wav
48,slt24,/data/mtseng/L2Artic/all_data_for_ac_vc/YDCK/wav/arctic_a0261.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Male/EM4/Eng/EM4_ENG_0087_1.wav,/data/mtseng/ICLR2026/results/slt24/EM4_ENG_0087_1/YDCK_arctic_a0261.wav
49,DarkStream,/data/mtseng/L2Artic/all_data_for_ac_vc/YDCK/wav/arctic_a0261.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Male/EM4/Eng/EM4_ENG_0087_1.wav,/data/mtseng/ICLR2026/results/DarkStream/EM4_ENG_0087_1/YDCK_arctic_a0261.wav
50,GenVC-small,/data/mtseng/L2Artic/all_data_for_ac_vc/YDCK/wav/arctic_a0261.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Male/EM4/Eng/EM4_ENG_0087_1.wav,/data/mtseng/ICLR2026/results/GenVC-small/EM4_ENG_0087_1/YDCK_arctic_a0261.wav
51,DarkStream-quant-TVT,/data/mtseng/L2Artic/all_data_for_ac_vc/YDCK/wav/arctic_a0261.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Male/EM4/Eng/EM4_ENG_0087_1.wav,/data/mtseng/ICLR2026/results/DarkStream-quant-TVT/EM4_ENG_0087_1/YDCK_arctic_a0261.wav
52,slt24,/data/mtseng/L2Artic/all_data_for_ac_vc/NJS/wav/arctic_b0348.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Male/EM1/Eng/EM1_ENG_0091_0.wav,/data/mtseng/ICLR2026/results/slt24/EM1_ENG_0091_0/NJS_arctic_b0348.wav
53,DarkStream,/data/mtseng/L2Artic/all_data_for_ac_vc/NJS/wav/arctic_b0348.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Male/EM1/Eng/EM1_ENG_0091_0.wav,/data/mtseng/ICLR2026/results/DarkStream/EM1_ENG_0091_0/NJS_arctic_b0348.wav
54,GenVC-small,/data/mtseng/L2Artic/all_data_for_ac_vc/NJS/wav/arctic_b0348.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Male/EM1/Eng/EM1_ENG_0091_0.wav,/data/mtseng/ICLR2026/results/GenVC-small/EM1_ENG_0091_0/NJS_arctic_b0348.wav
55,DarkStream-quant-TVT,/data/mtseng/L2Artic/all_data_for_ac_vc/NJS/wav/arctic_b0348.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Male/EM1/Eng/EM1_ENG_0091_0.wav,/data/mtseng/ICLR2026/results/DarkStream-quant-TVT/EM1_ENG_0091_0/NJS_arctic_b0348.wav
56,slt24,/data/mtseng/L2Artic/all_data_for_ac_vc/BWC/wav/arctic_b0191.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF2/Eng/EF2_ENG_0024_0.wav,/data/mtseng/ICLR2026/results/slt24/EF2_ENG_0024_0/BWC_arctic_b0191.wav
57,DarkStream,/data/mtseng/L2Artic/all_data_for_ac_vc/BWC/wav/arctic_b0191.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF2/Eng/EF2_ENG_0024_0.wav,/data/mtseng/ICLR2026/results/DarkStream/EF2_ENG_0024_0/BWC_arctic_b0191.wav
58,GenVC-small,/data/mtseng/L2Artic/all_data_for_ac_vc/BWC/wav/arctic_b0191.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF2/Eng/EF2_ENG_0024_0.wav,/data/mtseng/ICLR2026/results/GenVC-small/EF2_ENG_0024_0/BWC_arctic_b0191.wav
59,DarkStream-quant-TVT,/data/mtseng/L2Artic/all_data_for_ac_vc/BWC/wav/arctic_b0191.wav,/data/mtseng/EMIME/UEDIN_bilingual_96kHz_data/English_talkers/Female/EF2/Eng/EF2_ENG_0024_0.wav,/data/mtseng/ICLR2026/results/DarkStream-quant-TVT/EF2_ENG_0024_0/BWC_arctic_b0191.wav
